"PassengerId","HomePlanet","CryoSleep","Destination","Age","VIP","RoomService","FoodCourt","ShoppingMall","Spa","VRDeck","Transported","Cabin_deck","Cabin_side"
"2233_01","Earth","False","TRAPPIST-1e",39,"False",9,18,0,2,878,"False","G","P"
"2234_01","Mars","True","55 Cancri e",20,"False",0,0,0,0,0,"True","F","P"
"2234_02","Mars","True","55 Cancri e",20,"False",0,0,0,0,0,"True","F","P"
"2234_03","Mars","False","TRAPPIST-1e",19,"False",0,0,0,0,0,"False","E","P"
"2234_04","Mars","False","55 Cancri e",20,"False",552,8,1348,5,0,"False","E","P"
"2234_05","Mars","False","TRAPPIST-1e",31,"False",21,0,1031,0,0,"False","D","P"
"2234_06","Mars","True","55 Cancri e",17,"False",0,0,0,0,0,"True","F","P"
"2234_07","Mars","False","TRAPPIST-1e",24,"False",2538,0,61,0,0,"False","F","P"
"2235_01","Earth","False","TRAPPIST-1e",27,"False",203,539,0,0,0,"False","F","P"
"2237_01","Europa","False","55 Cancri e",28,"False",0,162,741,3733,99,"True","C","S"
"2237_02","Europa","True","TRAPPIST-1e",41,"False",0,0,0,0,0,"True","C","S"
"2238_01","Europa","True","55 Cancri e",25,"False",0,0,0,0,0,"True","A","S"
"2239_01","Earth","False","PSO J318.5-22",26,"False",93,0,469,0,0,"True","F","S"
"2241_01","Earth","False","TRAPPIST-1e",27,"False",485,1109,921,0,1,"False","F","P"
"2243_01","Earth","False","TRAPPIST-1e",22,"False",38,483,80,47,121,"True","G","P"
"2251_01","Europa","False","55 Cancri e",62,"False",320,1179,756,4996,85,"False","A","S"
"2251_02","Europa","False","TRAPPIST-1e",58,"False",2,1,14,2,1153,"False","A","S"
"2252_01","Earth","False","TRAPPIST-1e",37,"False",0,1368,0,0,960,"False","G","P"
"2253_01","Earth","False","TRAPPIST-1e",54,"False",701,32,171,8,0,"False","G","S"
"2254_01","Earth","False","TRAPPIST-1e",26,"False",0,10,0,702,1,"False","F","P"
"2255_01","Europa","True","55 Cancri e",44,"False",0,0,0,0,0,"True","C","P"
"2255_02","Europa","True","TRAPPIST-1e",34,"False",0,0,0,0,0,"True","C","P"
"2256_01","Earth","True","TRAPPIST-1e",47,"False",0,0,0,0,0,"True","G","S"
"2257_01","Europa","False","TRAPPIST-1e",27,"True",0,3341,0,80,654,"True","C","P"
"2257_02","Europa","True","55 Cancri e",22,"False",0,0,0,0,0,"True","B","P"
"2258_01","Earth","True","TRAPPIST-1e",46,"False",0,0,0,0,0,"True","G","P"
"2261_01","Earth","False","TRAPPIST-1e",29,"False",0,0,885,0,0,"True","F","S"
"2262_01","Earth","False","55 Cancri e",43,"False",485,4,136,48,0,"False","G","P"
"2263_01","Earth","False","TRAPPIST-1e",42,"False",0,0,32,772,0,"False","F","P"
"2264_01","Earth","False","TRAPPIST-1e",39,"False",0,0,13,0,868,"True","F","S"
"2266_01","Mars","False","TRAPPIST-1e",30,"False",616,0,185,210,475,"False","F","P"
"2267_01","Mars","False","TRAPPIST-1e",43,"False",2318,0,647,81,0,"True","E","S"
"2268_01","Earth","True","TRAPPIST-1e",19,"False",0,0,0,0,0,"False","G","P"
"2269_01","Mars","True","TRAPPIST-1e",26,"False",0,0,0,0,0,"True","F","P"
"2270_01","Mars","False","TRAPPIST-1e",46,"False",171,0,1257,5,0,"True","F","P"
"2272_01","Earth","False","TRAPPIST-1e",3,"False",0,0,0,0,0,"True","G","P"
"2272_02","Earth","True","55 Cancri e",21,"False",0,0,0,0,0,"True","F","S"
"2272_03","Earth","False","TRAPPIST-1e",1,"False",0,0,0,0,0,"True","G","P"
"2273_01","Earth","False","TRAPPIST-1e",22,"False",0,0,0,10,778,"False","E","S"
"2274_01","Europa","True","55 Cancri e",27,"False",0,0,0,0,0,"True","C","P"
"2274_02","Europa","True","55 Cancri e",28,"False",0,0,0,0,0,"True","C","P"
"2275_01","Mars","False","PSO J318.5-22",36,"False",241,0,670,0,0,"False","F","P"
"2277_01","Earth","False","TRAPPIST-1e",19,"False",26,313,470,0,0,"False","G","S"
"2278_01","Europa","True","55 Cancri e",18,"False",0,0,0,0,0,"True","C","P"
"2279_01","Europa","False","55 Cancri e",47,"False",0,140,0,85,3970,"False","B","S"
"2280_01","Europa","False","TRAPPIST-1e",18,"False",20,1064,0,0,11643,"False","B","S"
"2281_01","Earth","False","TRAPPIST-1e",6,"False",0,0,0,0,0,"True","E","P"
"2282_01","Earth","False","TRAPPIST-1e",20,"False",0,544,1,0,378,"False","F","P"
"2284_01","Mars","False","TRAPPIST-1e",18,"False",262,302,1127,4225,0,"False","F","P"
"2287_01","Earth","False","TRAPPIST-1e",37,"False",0,1,0,219,0,"False","F","P"
"2288_01","Earth","False","TRAPPIST-1e",22,"False",12,746,802,58,0,"False","E","S"
"2289_01","Mars","False","TRAPPIST-1e",37,"False",20,0,2559,20,0,"True","F","P"
"2291_01","Earth","True","55 Cancri e",6,"False",0,0,0,0,0,"False","G","S"
"2291_02","Earth","False","TRAPPIST-1e",36,"False",3,0,435,8,277,"False","G","S"
"2291_03","Earth","False","55 Cancri e",46,"False",426,37,0,0,568,"False","F","S"
"2295_01","Earth","False","TRAPPIST-1e",75,"False",0,0,1224,0,1769,"False","F","P"
"2295_02","Earth","False","TRAPPIST-1e",37,"False",0,8,70,360,258,"False","F","P"
"2296_01","Earth","True","TRAPPIST-1e",22,"False",0,0,0,0,0,"True","G","P"
"2298_01","Earth","False","PSO J318.5-22",33,"False",270,412,1,0,5,"False","F","P"
"2299_01","Mars","False","TRAPPIST-1e",35,"False",174,0,381,0,62,"False","F","S"
"2300_01","Europa","False","55 Cancri e",19,"False",0,0,0,0,8195,"False","C","P"
"2300_02","Europa","False","55 Cancri e",34,"False",0,22,0,3028,3768,"False","C","P"
"2301_01","Earth","False","TRAPPIST-1e",23,"False",1010,0,33,10,0,"True","F","S"
"2301_02","Earth","False","55 Cancri e",37,"False",1508,0,0,1,0,"False","G","S"
"2301_03","Earth","False","55 Cancri e",24,"False",1367,0,1,0,0,"False","F","S"
"2302_01","Europa","False","TRAPPIST-1e",54,"True",0,3381,0,4463,34,"False","A","P"
"2303_01","Mars","False","55 Cancri e",52,"False",1377,0,32,22,0,"True","F","P"
"2305_01","Earth","True","TRAPPIST-1e",60,"False",0,0,0,0,0,"False","G","S"
"2306_01","Europa","False","TRAPPIST-1e",1,"False",0,0,0,0,0,"True","C","P"
"2306_02","Europa","False","TRAPPIST-1e",27,"False",0,0,0,0,0,"True","C","P"
"2306_03","Europa","False","TRAPPIST-1e",22,"False",0,297,3,676,2924,"False","C","P"
"2306_04","Europa","False","55 Cancri e",27,"False",0,12077,0,75,0,"True","C","P"
"2306_05","Europa","True","55 Cancri e",48,"False",0,0,0,0,0,"True","C","P"
"2306_06","Europa","False","55 Cancri e",47,"False",1320,428,4,24,0,"False","C","P"
"2308_01","Europa","True","TRAPPIST-1e",25,"False",0,0,0,0,0,"True","D","S"
"2308_02","Europa","False","55 Cancri e",49,"False",9,2426,95,1249,168,"False","D","S"
"2308_03","Europa","False","TRAPPIST-1e",33,"False",0,2012,1,9124,4,"False","D","S"
"2308_04","Europa","False","TRAPPIST-1e",67,"False",0,4715,0,599,6,"True","D","S"
"2309_01","Earth","True","PSO J318.5-22",5,"False",0,0,0,0,0,"False","G","P"
"2310_01","Europa","True","55 Cancri e",60,"False",0,0,0,0,0,"True","D","P"
"2310_02","Europa","True","TRAPPIST-1e",56,"False",0,0,0,0,0,"True","D","P"
"2310_03","Europa","False","TRAPPIST-1e",59,"False",0,2210,0,4085,11,"False","D","P"
"2310_04","Europa","True","TRAPPIST-1e",44,"False",0,0,0,0,0,"True","D","P"
"2311_01","Earth","False","TRAPPIST-1e",33,"False",0,763,1,66,84,"False","G","P"
"2312_01","Earth","True","TRAPPIST-1e",28,"False",0,0,0,0,0,"False","G","S"
"2313_01","Mars","False","TRAPPIST-1e",29,"False",1365,0,791,210,0,"False","F","P"
"2314_01","Earth","True","TRAPPIST-1e",13,"False",0,0,0,0,0,"False","G","S"
"2315_01","Europa","True","55 Cancri e",34,"False",0,0,0,0,0,"True","B","P"
"2316_01","Earth","True","PSO J318.5-22",45,"False",0,0,0,0,0,"True","G","S"
"2317_01","Earth","False","TRAPPIST-1e",39,"False",0,454,0,454,0,"False","G","S"
"2318_01","Earth","False","TRAPPIST-1e",18,"False",128,37,626,0,5,"False","F","P"
"2319_01","Earth","True","PSO J318.5-22",57,"False",0,0,0,0,0,"False","G","P"
"2320_01","Earth","False","55 Cancri e",27,"False",0,760,0,21,23,"False","F","S"
"2321_01","Earth","True","PSO J318.5-22",25,"False",0,0,0,0,0,"True","G","S"
"2325_01","Earth","True","PSO J318.5-22",22,"False",0,0,0,0,0,"False","G","S"
"2327_01","Europa","False","TRAPPIST-1e",32,"False",0,4106,388,892,2,"True","B","P"
"2329_01","Mars","True","TRAPPIST-1e",29,"False",0,0,0,0,0,"True","F","P"
"2332_01","Earth","False","TRAPPIST-1e",21,"False",556,0,20,1589,0,"False","F","S"
"2333_01","Mars","False","TRAPPIST-1e",16,"False",0,0,0,0,0,"False","E","P"
"2336_01","Europa","True","55 Cancri e",45,"False",0,0,0,0,0,"True","A","S"
"2336_02","Europa","False","TRAPPIST-1e",44,"True",1409,910,17,1452,3782,"False","A","S"
"2338_01","Earth","True","55 Cancri e",27,"False",0,0,0,0,0,"True","G","P"
"2338_02","Earth","False","TRAPPIST-1e",26,"False",14,0,0,857,0,"False","F","P"
"2339_01","Mars","False","TRAPPIST-1e",46,"False",1290,0,57,0,0,"False","F","P"
"2340_01","Earth","False","PSO J318.5-22",24,"False",0,0,648,0,0,"False","F","S"
"2341_01","Earth","False","TRAPPIST-1e",15,"False",0,785,0,0,0,"True","F","S"
"2345_01","Earth","True","PSO J318.5-22",53,"False",0,0,0,0,0,"False","G","S"
"2347_01","Earth","False","55 Cancri e",28,"False",613,22,0,0,0,"False","F","P"
"2347_02","Earth","True","TRAPPIST-1e",11,"False",0,0,0,0,0,"True","G","P"
"2347_03","Earth","True","TRAPPIST-1e",7,"False",0,0,0,0,0,"False","G","P"
"2347_04","Earth","True","PSO J318.5-22",0,"False",0,0,0,0,0,"True","G","P"
"2347_05","Earth","True","55 Cancri e",15,"False",0,0,0,0,0,"True","G","P"
"2347_06","Earth","False","55 Cancri e",31,"False",1,0,2,605,0,"False","G","P"
"2347_07","Earth","False","TRAPPIST-1e",9,"False",0,0,0,0,0,"False","G","P"
"2348_01","Europa","False","55 Cancri e",44,"True",0,1223,78,1418,1239,"False","D","S"
"2349_01","Earth","False","TRAPPIST-1e",35,"False",0,722,0,0,185,"False","G","S"
"2353_01","Earth","False","TRAPPIST-1e",30,"False",27,5412,86,0,0,"True","G","S"
"2353_02","Earth","False","55 Cancri e",13,"False",880,0,0,0,0,"False","F","S"
"2356_01","Mars","False","TRAPPIST-1e",45,"True",773,82,0,6,0,"False","D","S"
"2356_02","Mars","True","TRAPPIST-1e",4,"False",0,0,0,0,0,"True","D","S"
"2356_03","Mars","True","TRAPPIST-1e",21,"False",0,0,0,0,0,"True","D","S"
"2357_01","Earth","False","TRAPPIST-1e",20,"False",0,409,994,215,0,"False","E","P"
"2360_01","Earth","True","TRAPPIST-1e",24,"False",0,0,0,0,0,"True","G","P"
"2361_01","Earth","True","PSO J318.5-22",3,"False",0,0,0,0,0,"False","G","P"
"2361_02","Earth","False","TRAPPIST-1e",29,"False",0,0,792,0,0,"True","F","P"
"2363_01","Europa","False","TRAPPIST-1e",28,"False",2416,8926,41,1,462,"True","C","S"
"2364_01","Earth","False","TRAPPIST-1e",44,"False",0,4,6,864,33,"True","G","P"
"2365_01","Europa","True","TRAPPIST-1e",50,"False",0,0,0,0,0,"True","D","P"
"2366_01","Mars","True","TRAPPIST-1e",35,"False",0,0,0,0,0,"False","F","P"
"2367_01","Earth","False","TRAPPIST-1e",19,"False",0,0,1,644,0,"False","F","P"
"2368_01","Mars","False","TRAPPIST-1e",22,"False",579,0,267,0,108,"False","E","P"
"2369_01","Earth","False","TRAPPIST-1e",30,"False",3,0,880,0,40,"False","F","P"
"2373_01","Europa","False","TRAPPIST-1e",36,"False",0,4756,0,7818,96,"False","D","S"
"2374_01","Mars","False","TRAPPIST-1e",20,"False",464,0,1432,0,0,"True","E","S"
"2375_01","Earth","False","55 Cancri e",22,"False",0,0,659,94,0,"True","G","P"
"2376_01","Earth","False","55 Cancri e",22,"False",0,30,0,0,673,"False","F","S"
"2377_01","Europa","True","PSO J318.5-22",32,"False",0,0,0,0,0,"True","C","P"
"2379_01","Earth","False","TRAPPIST-1e",35,"False",194,0,678,0,0,"False","F","P"
"2382_01","Earth","False","55 Cancri e",41,"False",0,33,0,1324,0,"False","F","P"
"2384_01","Earth","True","TRAPPIST-1e",57,"False",0,0,0,0,0,"False","G","S"
"2384_02","Earth","True","PSO J318.5-22",3,"False",0,0,0,0,0,"False","G","S"
"2384_03","Earth","False","55 Cancri e",11,"False",0,0,0,0,0,"True","G","S"
"2384_04","Earth","False","TRAPPIST-1e",4,"False",0,0,0,0,0,"True","G","S"
"2384_05","Earth","True","TRAPPIST-1e",17,"False",0,0,0,0,0,"False","G","S"
"2384_06","Earth","True","TRAPPIST-1e",30,"False",0,0,0,0,0,"False","G","S"
"2384_07","Earth","True","TRAPPIST-1e",11,"False",0,0,0,0,0,"True","F","S"
"2385_01","Mars","False","TRAPPIST-1e",23,"False",1773,0,78,0,3,"False","F","S"
"2387_01","Earth","False","TRAPPIST-1e",58,"False",0,400,0,690,490,"True","E","P"
"2389_01","Earth","False","TRAPPIST-1e",22,"False",0,46,0,676,0,"False","G","S"
"2390_01","Earth","False","TRAPPIST-1e",24,"False",0,0,0,59,4120,"False","G","P"
"2391_01","Earth","False","TRAPPIST-1e",20,"False",768,19,0,1,0,"False","E","P"
"2392_01","Earth","True","TRAPPIST-1e",37,"False",0,0,0,0,0,"True","G","P"
"2395_01","Earth","False","TRAPPIST-1e",49,"False",712,1,0,0,0,"False","G","P"
"2396_01","Earth","False","TRAPPIST-1e",46,"False",0,557,0,287,781,"False","E","S"
"2396_02","Earth","False","TRAPPIST-1e",30,"False",854,0,30,0,0,"False","G","S"
"2397_01","Earth","False","55 Cancri e",36,"False",0,810,0,0,0,"False","G","S"
"2398_01","Earth","False","TRAPPIST-1e",21,"False",0,780,44,0,5,"False","F","P"
"2399_01","Mars","False","TRAPPIST-1e",25,"True",854,0,319,0,0,"False","E","S"
"2401_01","Earth","True","PSO J318.5-22",42,"False",0,0,0,0,0,"True","G","P"
"2402_01","Earth","True","TRAPPIST-1e",13,"False",0,0,0,0,0,"False","G","P"
"2403_01","Earth","False","TRAPPIST-1e",25,"False",7,0,0,877,0,"False","G","S"
"2404_01","Europa","False","TRAPPIST-1e",29,"False",0,544,7,2650,1561,"False","C","S"
"2404_02","Europa","True","TRAPPIST-1e",17,"False",0,0,0,0,0,"True","C","S"
"2404_03","Europa","False","55 Cancri e",36,"False",828,5553,130,47,1171,"True","C","S"
"2404_04","Earth","True","TRAPPIST-1e",44,"False",0,0,0,0,0,"True","C","S"
"2406_01","Mars","True","TRAPPIST-1e",18,"False",0,0,0,0,0,"True","F","S"
"2409_01","Earth","False","55 Cancri e",22,"False",292,395,0,0,3,"False","F","P"
"2409_02","Earth","True","TRAPPIST-1e",22,"False",0,0,0,0,0,"True","G","P"
"2410_01","Earth","True","TRAPPIST-1e",43,"False",0,0,0,0,0,"True","G","P"
"2411_01","Earth","False","TRAPPIST-1e",29,"False",19,2115,17,0,0,"True","F","P"
"2412_01","Earth","True","TRAPPIST-1e",24,"False",0,0,0,0,0,"True","G","P"
"2413_01","Earth","True","PSO J318.5-22",18,"False",0,0,0,0,0,"True","G","S"
"2414_01","Europa","False","TRAPPIST-1e",42,"False",0,1829,2,3133,2447,"False","T","P"
"2416_01","Earth","False","TRAPPIST-1e",43,"False",9,0,1079,0,729,"False","G","S"
"2417_01","Earth","False","TRAPPIST-1e",32,"False",11,31,0,836,9,"False","G","P"
"2419_01","Earth","True","TRAPPIST-1e",15,"False",0,0,0,0,0,"True","G","P"
"2421_01","Mars","False","TRAPPIST-1e",22,"False",0,0,0,0,0,"True","E","P"
"2423_01","Earth","True","TRAPPIST-1e",20,"False",0,0,0,0,0,"False","G","P"
"2424_01","Earth","False","TRAPPIST-1e",34,"False",34,223,1559,0,0,"True","G","S"
"2426_01","Mars","True","TRAPPIST-1e",70,"False",0,0,0,0,0,"True","F","S"
"2426_02","Mars","True","TRAPPIST-1e",18,"False",0,0,0,0,0,"True","F","S"
"2427_01","Europa","True","TRAPPIST-1e",26,"False",0,0,0,0,0,"True","B","S"
"2429_01","Earth","False","TRAPPIST-1e",17,"False",112,56,332,0,606,"False","F","P"
"2431_01","Earth","False","TRAPPIST-1e",13,"False",0,2,0,566,208,"False","F","P"
"2432_01","Earth","False","TRAPPIST-1e",19,"False",0,0,79,0,0,"False","F","P"
"2433_01","Europa","True","TRAPPIST-1e",32,"False",0,0,0,0,0,"True","C","P"
"2435_01","Earth","False","TRAPPIST-1e",33,"False",4,0,28,0,2757,"False","F","S"
"2436_01","Earth","False","TRAPPIST-1e",21,"False",759,0,0,0,40,"False","F","P"
"2438_01","Mars","True","TRAPPIST-1e",23,"False",0,0,0,0,0,"True","F","P"
"2439_01","Earth","False","TRAPPIST-1e",24,"False",227,537,13,0,0,"True","F","P"
"2441_01","Earth","False","55 Cancri e",17,"False",0,11,493,0,372,"False","F","S"
"2442_01","Mars","True","TRAPPIST-1e",34,"False",0,0,0,0,0,"True","F","P"
"2443_01","Earth","False","TRAPPIST-1e",31,"False",1458,421,76,0,0,"False","D","P"
"2444_01","Earth","False","55 Cancri e",43,"False",6,236,3,448,54,"False","F","P"
"2445_01","Earth","False","TRAPPIST-1e",43,"False",602,3,27,89,69,"False","E","S"
"2446_01","Earth","False","TRAPPIST-1e",33,"False",0,0,661,0,94,"True","F","P"
"2449_01","Mars","True","TRAPPIST-1e",28,"False",0,0,0,0,0,"True","F","P"
"2449_02","Mars","True","TRAPPIST-1e",27,"False",0,0,0,0,0,"False","E","P"
"2449_03","Mars","True","TRAPPIST-1e",7,"False",0,0,0,0,0,"True","F","P"
"2451_01","Earth","True","PSO J318.5-22",16,"False",0,0,0,0,0,"False","G","S"
"2452_01","Earth","False","55 Cancri e",42,"False",526,2,28,161,0,"False","F","S"
"2453_01","Mars","True","TRAPPIST-1e",27,"False",0,0,0,0,0,"True","E","P"
"2454_01","Earth","False","TRAPPIST-1e",19,"False",0,0,0,157,644,"False","F","P"
"2455_01","Mars","False","TRAPPIST-1e",42,"False",554,0,1168,0,275,"False","F","S"
"2456_01","Earth","True","PSO J318.5-22",13,"False",0,0,0,0,0,"False","G","P"
"2457_01","Earth","True","TRAPPIST-1e",16,"False",0,0,0,0,0,"True","G","P"
"2458_01","Earth","False","TRAPPIST-1e",21,"False",31,93,578,0,0,"True","F","P"
"2460_01","Earth","True","PSO J318.5-22",28,"False",0,0,0,0,0,"True","G","P"
"2461_01","Earth","True","TRAPPIST-1e",69,"False",0,0,0,0,0,"False","G","S"
"2462_01","Earth","True","PSO J318.5-22",15,"False",0,0,0,0,0,"False","G","S"
"2463_01","Earth","False","TRAPPIST-1e",48,"False",58,0,12,0,0,"False","E","S"
"2466_01","Earth","False","TRAPPIST-1e",42,"False",0,1,61,897,0,"False","F","S"
"2467_01","Mars","False","TRAPPIST-1e",42,"False",999,0,49,0,11,"False","D","S"
"2470_01","Earth","False","TRAPPIST-1e",23,"False",139,0,0,567,0,"False","G","S"
"2470_02","Earth","False","TRAPPIST-1e",26,"False",0,0,0,543,0,"False","G","S"
"2471_01","Earth","False","TRAPPIST-1e",45,"False",0,0,450,94,364,"False","G","P"
"2472_01","Earth","False","TRAPPIST-1e",30,"False",756,4,30,0,0,"False","E","S"
"2474_01","Mars","True","TRAPPIST-1e",36,"False",0,0,0,0,0,"True","F","S"
"2475_01","Europa","False","TRAPPIST-1e",27,"False",0,27,0,3573,3643,"False","C","P"
"2476_01","Earth","False","TRAPPIST-1e",35,"False",0,0,1,0,1264,"False","F","P"
"2477_01","Europa","True","TRAPPIST-1e",21,"False",0,0,0,0,0,"True","C","P"
"2477_02","Europa","True","55 Cancri e",50,"False",0,0,0,0,0,"True","C","P"
"2478_01","Earth","True","TRAPPIST-1e",52,"False",0,0,0,0,0,"False","G","P"
"2479_01","Earth","True","PSO J318.5-22",21,"False",0,0,0,0,0,"False","F","S"
"2480_01","Earth","False","55 Cancri e",41,"False",682,0,0,0,17,"False","F","S"
"2483_01","Earth","False","55 Cancri e",35,"False",2594,195,0,0,0,"False","F","S"
"2486_01","Earth","False","TRAPPIST-1e",26,"False",552,192,30,0,1,"False","F","P"
"2486_02","Earth","False","TRAPPIST-1e",17,"False",584,738,54,0,621,"False","F","P"
"2488_01","Mars","False","TRAPPIST-1e",69,"False",4483,0,525,0,500,"False","D","S"
"2489_01","Europa","True","TRAPPIST-1e",27,"False",0,0,0,0,0,"True","B","P"
"2491_01","Earth","False","PSO J318.5-22",25,"False",2,2762,552,0,1391,"False","G","S"
"2492_01","Mars","True","TRAPPIST-1e",27,"False",0,0,0,0,0,"True","F","S"
"2496_01","Earth","False","TRAPPIST-1e",25,"False",64,0,0,660,0,"False","F","S"
"2497_01","Earth","False","55 Cancri e",36,"False",0,0,0,33,619,"False","F","S"
"2498_01","Earth","False","TRAPPIST-1e",14,"False",148,0,34,808,0,"False","E","S"
"2499_01","Europa","True","55 Cancri e",27,"False",0,0,0,0,0,"True","C","S"
"2500_01","Earth","False","TRAPPIST-1e",22,"False",272,44,0,1064,418,"False","G","S"
"2502_01","Earth","False","TRAPPIST-1e",24,"False",873,12,1,0,3,"False","G","S"
"2503_01","Mars","False","TRAPPIST-1e",27,"False",311,0,745,232,0,"False","F","P"
"2503_02","Mars","False","TRAPPIST-1e",4,"False",0,0,0,0,0,"True","F","P"
"2505_01","Earth","False","TRAPPIST-1e",19,"False",0,13,291,481,2,"False","E","P"
"2505_02","Earth","False","TRAPPIST-1e",19,"False",0,5,4,541,238,"False","E","P"
"2506_01","Earth","False","55 Cancri e",38,"False",0,2506,46,11001,5,"False","A","P"
"2506_02","Europa","True","55 Cancri e",39,"False",0,0,0,0,0,"True","A","P"
"2506_03","Europa","False","55 Cancri e",23,"False",36,2467,0,381,803,"False","A","P"
"2508_01","Europa","True","55 Cancri e",57,"False",0,0,0,0,0,"True","D","S"
"2508_02","Europa","True","TRAPPIST-1e",18,"False",0,0,0,0,0,"True","D","S"
"2509_01","Earth","False","TRAPPIST-1e",43,"False",0,9,1145,0,0,"False","F","S"
"2510_01","Mars","False","TRAPPIST-1e",28,"False",34,0,1342,91,0,"True","F","P"
"2512_01","Europa","False","55 Cancri e",33,"False",0,8759,0,2788,4513,"False","C","S"
"2512_02","Europa","True","55 Cancri e",37,"False",0,0,0,0,0,"True","C","S"
"2513_01","Earth","False","TRAPPIST-1e",28,"False",0,55,0,656,0,"False","F","S"
"2515_01","Europa","False","55 Cancri e",28,"True",2,2144,0,435,5872,"False","B","S"
"2515_02","Europa","True","55 Cancri e",18,"False",0,0,0,0,0,"True","B","S"
"2516_01","Earth","False","55 Cancri e",29,"False",75,17,0,211,506,"False","G","P"
"2518_01","Europa","True","TRAPPIST-1e",29,"False",0,0,0,0,0,"True","C","P"
"2518_02","Europa","True","55 Cancri e",28,"False",0,0,0,0,0,"True","C","P"
"2519_01","Earth","False","TRAPPIST-1e",24,"False",172,775,344,0,0,"True","F","S"
"2520_01","Europa","False","TRAPPIST-1e",59,"False",0,5407,0,285,1135,"False","C","P"
"2521_01","Mars","True","TRAPPIST-1e",43,"False",0,0,0,0,0,"False","E","P"
"2522_01","Mars","True","TRAPPIST-1e",20,"False",0,0,0,0,0,"True","F","P"
"2523_01","Europa","True","55 Cancri e",23,"False",0,0,0,0,0,"True","B","P"
"2524_01","Europa","True","55 Cancri e",27,"False",0,0,0,0,0,"True","D","P"
