PassengerId,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Cabin_deck,Cabin_side
2598_01,Mars,False,TRAPPIST-1e,37.0,False,26.99999999999997,0.0,1131.0,0.0,1318.0,False,F,P
2599_01,Earth,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
2601_01,Mars,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
2602_01,Mars,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,False,E,P
2602_02,Mars,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,E,P
2602_03,Mars,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,False,E,P
2605_01,Mars,True,55 Cancri e,43.0,False,0.0,0.0,0.0,0.0,0.0,True,D,S
2606_01,Earth,False,TRAPPIST-1e,30.966666666666665,False,900.0,0.0,0.0,0.0,1.0,False,F,P
2606_02,Earth,False,TRAPPIST-1e,45.0,False,10.000000000000028,16.000000000000057,801.0,73.0,142.9,False,F,P
2607_01,Europa,True,TRAPPIST-1e,63.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
2607_02,Europa,True,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
2607_03,Europa,False,55 Cancri e,35.0,False,0.0,1471.0,2.0,445.0,533.0,True,B,S
2607_04,Europa,False,TRAPPIST-1e,12.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
2609_01,Earth,True,PSO J318.5-22,24.933333333333334,False,0.0,0.0,0.0,0.0,0.0,True,G,S
2616_01,Earth,False,TRAPPIST-1e,17.0,False,0.0,604.0,0.0,0.0,218.0,False,F,P
2617_01,Earth,False,PSO J318.5-22,32.0,False,59.0,0.0,469.0,0.0,0.0,False,G,P
2618_01,Europa,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,E,P
2619_01,Earth,False,55 Cancri e,17.0,False,2000.0,0.0,0.0,0.0,0.0,False,F,S
2622_01,Earth,False,55 Cancri e,34.0,False,492.0,0.0,13.000000000000028,55.0,0.0,False,F,S
2624_01,Earth,False,TRAPPIST-1e,15.0,False,0.0,0.0,875.0,3.0,148.03333333333336,False,F,P
2625_01,Earth,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
2625_02,Earth,False,TRAPPIST-1e,22.0,False,0.0,1.0,271.0,0.0,1348.0,False,E,P
2626_01,Earth,False,TRAPPIST-1e,19.0,False,232.0,0.0,479.0,0.0,5.0,False,F,P
2627_01,Earth,False,PSO J318.5-22,40.0,False,0.0,228.0,5.0,454.0,1.0,False,F,P
2628_01,Europa,True,55 Cancri e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,A,P
2628_02,Europa,False,55 Cancri e,51.0,False,0.0,6.000000000000057,0.0,2085.0,67.0,False,A,P
2629_01,Earth,False,TRAPPIST-1e,22.0,False,91.0,6.000000000000057,0.0,17.0,693.0,False,G,P
2631_01,Mars,True,55 Cancri e,50.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
2633_01,Earth,False,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,530.6999999999999,False,G,P
2634_01,Mars,True,TRAPPIST-1e,39.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
2635_01,Mars,False,TRAPPIST-1e,18.0,False,1867.0,0.0,29.0,72.0,107.13333333333344,True,D,P
2636_01,Earth,False,TRAPPIST-1e,22.0,False,68.73333333333332,0.0,137.0,671.0,54.00000000000003,False,G,S
2638_01,Earth,False,TRAPPIST-1e,26.0,False,0.0,29.000000000000057,0.0,759.0,0.0,False,E,S
2640_01,Earth,False,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,1051.0,False,F,S
2641_01,Earth,True,PSO J318.5-22,16.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
2642_01,Earth,False,TRAPPIST-1e,24.0,False,0.0,0.0,17.0,0.0,793.0,False,G,P
2643_01,Earth,False,PSO J318.5-22,34.0,False,122.0,0.0,6.0,739.0,0.0,False,F,S
2645_01,Europa,False,TRAPPIST-1e,55.0,False,0.0,815.0,1558.0,3.0,1334.0,True,C,S
2645_02,Europa,False,TRAPPIST-1e,42.0,False,3.0,2174.0,0.0,10859.999999999998,2564.0,False,C,S
2645_03,Europa,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,C,S
2645_04,Europa,False,55 Cancri e,28.0,False,0.0,3053.0,0.0,839.0,2153.0,True,C,S
2645_05,Europa,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,C,S
2646_01,Europa,False,55 Cancri e,33.0,False,0.0,286.0,1795.0,712.0,7041.0,False,B,P
2647_01,Earth,False,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,636.0,68.0,False,F,P
2648_01,Earth,False,TRAPPIST-1e,23.0,False,490.0,313.0,0.0,6.0,0.0,False,G,S
2649_01,Mars,False,TRAPPIST-1e,16.0,False,46.0,0.0,1993.9999999999998,0.0,677.0,False,D,P
2650_01,Earth,True,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
2651_01,Europa,True,55 Cancri e,44.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
2652_01,Earth,False,TRAPPIST-1e,22.0,False,0.0,0.0,670.0,0.0,32.0,True,F,S
2655_01,Earth,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
2657_01,Earth,False,TRAPPIST-1e,20.0,False,0.0,27.0,0.9999999999999716,686.0,1.0,False,F,S
2658_01,Earth,False,TRAPPIST-1e,21.0,False,366.0,1136.0,795.0,132.0,0.0,False,F,P
2659_01,Mars,False,TRAPPIST-1e,14.0,False,281.09999999999997,0.0,0.0,0.0,0.0,True,E,S
2660_01,Earth,False,TRAPPIST-1e,27.0,False,0.0,0.0,8.966666666666697,2.0,1215.0,False,F,P
2661_01,Earth,False,TRAPPIST-1e,19.0,False,1.0,4.0,0.0,750.0,3.0,False,F,S
2661_02,Earth,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
2662_01,Mars,False,55 Cancri e,29.866666666666667,False,1722.0000000000002,4.0,937.0,0.0,0.0,False,F,P
2663_01,Earth,False,55 Cancri e,13.0,False,0.0,0.0,0.0,4.0,811.0,True,F,P
2664_01,Mars,True,PSO J318.5-22,71.0,False,0.0,0.0,0.0,0.0,0.0,True,E,S
2666_01,Mars,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,False,E,S
2666_02,Mars,False,55 Cancri e,18.0,False,1873.9999999999998,0.0,260.0,0.0,0.0,False,E,S
2668_01,Earth,False,55 Cancri e,23.0,False,28.99999999999997,34.0,0.9999999999999716,2838.0,0.0,False,F,S
2668_02,Earth,False,55 Cancri e,34.0,False,0.0,382.0,0.0,87.0,236.0,False,G,S
2670_01,Earth,False,TRAPPIST-1e,20.0,False,4.0,790.0,0.0,15.0,0.0,False,G,P
2671_01,Earth,False,55 Cancri e,17.0,False,0.0,33.0,0.0,56.0,708.0,False,F,P
2672_01,Earth,False,PSO J318.5-22,21.0,False,970.0,0.0,213.0,8.0,86.0,False,F,P
2675_01,Europa,False,TRAPPIST-1e,33.0,False,0.0,1554.0,3813.0,0.0,1435.0,True,C,S
2676_01,Europa,False,55 Cancri e,34.0,False,3551.0,1284.0,1865.0,90.00000000000003,0.0,True,B,P
2677_01,Europa,False,TRAPPIST-1e,51.0,False,0.0,302.0,0.0,1367.0,669.0,False,D,S
2678_01,Earth,False,TRAPPIST-1e,21.0,False,0.0,680.0,0.0,9.999999999999943,0.0,True,F,S
2679_01,Earth,True,TRAPPIST-1e,26.366666666666667,False,0.0,0.0,0.0,0.0,0.0,False,G,S
2682_01,Earth,False,TRAPPIST-1e,31.0,False,880.0,0.0,0.0,8.0,0.0,False,G,P
2683_01,Europa,False,TRAPPIST-1e,36.0,False,2.0,1297.0,0.0,4.0,0.0,True,A,S
2684_01,Europa,False,TRAPPIST-1e,39.0,False,0.0,7116.000000000001,0.0,13208.0,1515.0,False,B,P
2685_01,Earth,False,TRAPPIST-1e,26.0,False,886.0,0.0,0.0,0.0,21.0,False,G,P
2687_01,Earth,False,TRAPPIST-1e,51.0,False,0.0,1347.0,0.0,43.0,0.0,True,F,P
2688_01,Earth,False,TRAPPIST-1e,24.0,False,13.0,193.0,0.0,0.0,591.0,False,F,P
2690_01,Earth,False,55 Cancri e,27.0,False,339.0,104.0,116.0,160.0,0.0,True,E,S
2691_01,Earth,False,TRAPPIST-1e,31.0,False,0.0,243.0,0.9999999999999716,559.0,0.0,False,F,P
2692_01,Earth,False,TRAPPIST-1e,24.0,False,0.0,0.0,21.0,0.0,695.0,False,F,P
2693_01,Europa,False,TRAPPIST-1e,57.0,False,0.0,1514.0,0.0,72.0,1393.0,False,A,P
2693_02,Europa,False,55 Cancri e,36.0,True,11.0,79.0,0.0,210.0,1895.0000000000002,False,A,P
2693_03,Europa,False,TRAPPIST-1e,55.0,False,0.0,846.0,0.0,263.0,2024.0,False,A,P
2693_04,Europa,True,55 Cancri e,30.566666666666666,False,0.0,0.0,0.0,0.0,0.0,False,A,P
2695_01,Mars,False,TRAPPIST-1e,18.0,False,947.0,0.0,4.0,4.0,0.0,False,E,S
2697_01,Mars,False,TRAPPIST-1e,27.0,False,1893.0,487.0,4.0,0.0,0.0,False,D,S
2698_01,Europa,False,TRAPPIST-1e,50.0,False,0.0,2684.0,0.0,153.0,1751.0,False,C,P
2700_01,Earth,False,TRAPPIST-1e,24.0,False,45.0,138.0,0.9999999999999716,0.0,530.0,False,F,S
2701_01,Earth,True,PSO J318.5-22,20.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
2702_01,Earth,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
2703_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,617.0,0.0,0.0,10.0,False,G,S
2704_01,Earth,False,TRAPPIST-1e,44.0,False,1178.0000000000002,1.0,348.0,0.0,0.0,False,F,S
2706_01,Europa,True,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
2707_01,Europa,False,TRAPPIST-1e,58.0,False,1113.0,1650.0,0.0,194.0,510.0,True,B,S
2707_02,Europa,True,PSO J318.5-22,29.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
2708_01,Earth,False,PSO J318.5-22,23.0,False,3.0,548.0,37.0,0.0,12.0,True,F,S
2709_01,Mars,True,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
2709_02,Mars,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
2709_03,Mars,False,PSO J318.5-22,33.0,False,361.0,0.0,381.0,1622.0,0.0,False,F,S
2709_04,Mars,False,TRAPPIST-1e,12.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
2712_01,Europa,True,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
2713_01,Earth,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
2714_01,Earth,False,55 Cancri e,59.0,False,269.0,1776.0,0.0,0.0,12.0,False,F,P
2717_01,Earth,False,TRAPPIST-1e,18.0,False,130.0,0.0,13.000000000000028,191.0,554.0,False,G,S
2718_01,Europa,True,TRAPPIST-1e,72.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
2720_01,Earth,False,PSO J318.5-22,23.0,False,171.0,2373.0,0.9999999999999716,30.0,985.0,False,G,P
2720_02,Earth,False,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
2720_03,Earth,True,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
2721_01,Earth,False,PSO J318.5-22,25.0,False,21.0,746.0,55.0,0.0,4.0,False,F,P
2722_01,Mars,True,55 Cancri e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,D,S
2723_01,Europa,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,C,S
2723_02,Europa,False,TRAPPIST-1e,54.0,False,0.0,5876.0,0.0,0.0,914.0,True,C,S
2724_01,Mars,True,55 Cancri e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
2724_02,Mars,False,TRAPPIST-1e,48.0,False,1200.0,0.0,38.0,48.0,0.0,False,F,P
2725_01,Earth,False,TRAPPIST-1e,40.0,False,0.0,0.0,362.0,272.0,0.0,False,F,P
2726_01,Earth,True,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
2727_01,Earth,False,TRAPPIST-1e,32.0,False,0.0,9.000000000000057,11.0,784.0,63.0,False,F,S
2729_01,Earth,True,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
2730_01,Earth,True,TRAPPIST-1e,52.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
2730_02,Earth,False,TRAPPIST-1e,16.0,False,0.0,1115.0,0.0,1674.0,132.0,False,F,S
2730_03,Earth,True,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
2732_01,Earth,True,55 Cancri e,16.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
2732_02,Earth,False,55 Cancri e,6.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
2734_01,Mars,False,TRAPPIST-1e,10.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
2736_01,Mars,False,TRAPPIST-1e,27.0,True,1709.0,4.0,24.0,0.0,0.0,False,D,P
2737_01,Europa,False,55 Cancri e,45.0,False,0.0,726.0,0.0,281.0,1257.0,True,C,S
2737_02,Europa,False,TRAPPIST-1e,26.0,False,2381.0,1772.0,0.0,0.0,2618.0,False,C,S
2738_01,Mars,False,TRAPPIST-1e,29.0,False,1049.0,0.0,0.0,0.0,0.0,False,E,S
2739_01,Earth,True,PSO J318.5-22,38.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
2740_01,Earth,False,TRAPPIST-1e,19.0,False,1.0,143.0,0.0,254.0,107.0,True,E,P
2741_01,Mars,False,TRAPPIST-1e,43.0,False,471.0,0.0,133.0,2.0,692.0,False,E,P
2743_01,Earth,False,TRAPPIST-1e,15.0,False,746.0,0.0,2.0,0.0,11.0,False,F,S
2745_01,Mars,False,PSO J318.5-22,31.0,False,1511.0,0.0,310.0,0.0,0.0,False,F,P
2746_01,Mars,False,TRAPPIST-1e,52.0,False,758.0,0.0,356.0,5.0,0.0,False,F,P
2747_01,Mars,False,TRAPPIST-1e,49.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
2748_01,Earth,False,55 Cancri e,29.0,False,143.0,548.0,0.0,0.0,0.0,True,F,S
2750_01,Earth,False,TRAPPIST-1e,18.0,False,600.0000000000001,0.0,0.0,179.0,11.0,True,F,P
2751_01,Mars,True,PSO J318.5-22,41.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
2752_01,Earth,False,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
2752_02,Earth,True,PSO J318.5-22,23.7,False,0.0,0.0,0.0,0.0,0.0,False,G,P
2752_03,Earth,False,TRAPPIST-1e,58.0,False,0.0,82.0,0.0,758.0,0.0,True,E,P
2753_01,Earth,False,PSO J318.5-22,39.0,False,0.0,0.0,0.0,0.0,906.9999999999999,False,E,S
2754_01,Earth,False,TRAPPIST-1e,13.0,False,910.9999999999999,1.0,0.0,74.0,0.0,False,E,P
2755_01,Europa,True,55 Cancri e,36.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
2756_01,Mars,False,55 Cancri e,23.0,False,253.0,0.0,0.0,888.0,0.0,False,F,P
2758_01,Earth,True,PSO J318.5-22,24.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
2759_01,Earth,False,TRAPPIST-1e,33.0,False,0.0,0.0,170.0,14.0,810.0,False,E,P
2760_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
2760_02,Earth,True,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
2760_03,Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
2762_01,Earth,False,TRAPPIST-1e,36.0,False,625.0,0.0,260.0,0.0,0.0,False,G,S
2762_02,Earth,False,55 Cancri e,15.0,False,254.0,0.0,10.0,180.0,0.0,False,G,S
2763_01,Earth,False,TRAPPIST-1e,31.0,False,91.0,756.0,0.0,0.0,12.0,True,E,P
2764_01,Earth,False,TRAPPIST-1e,42.0,False,0.0,0.0,213.0,166.0,1209.0,True,E,S
2765_01,Mars,False,TRAPPIST-1e,27.0,False,1502.0,1.0,0.0,0.0,0.0,False,F,S
2768_01,Earth,False,TRAPPIST-1e,36.0,False,123.0,3.0,449.59999999999997,7.0,0.0,True,F,S
2768_02,Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
2768_03,Earth,True,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
2769_01,Earth,False,PSO J318.5-22,22.0,False,0.0,837.0,192.0,0.0,386.33333333333337,False,F,P
2770_01,Earth,False,TRAPPIST-1e,56.0,False,0.0,1721.0,0.0,96.0,0.0,False,G,S
2772_01,Earth,False,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,757.0,0.0,False,G,S
2773_01,Mars,False,TRAPPIST-1e,25.0,False,314.0,1.9999999999999432,648.0,92.0,0.0,False,D,S
2774_01,Earth,False,TRAPPIST-1e,29.0,False,3.0,0.0,3.0,0.0,697.0,False,F,P
2774_02,Earth,False,TRAPPIST-1e,17.0,False,0.0,1195.0,31.0,0.0,0.0,False,F,P
2774_03,Earth,False,TRAPPIST-1e,13.0,False,412.0,4.0,0.0,0.0,551.0,False,F,P
2778_01,Mars,False,TRAPPIST-1e,35.0,False,2301.0,0.0,414.0,103.33333333333326,0.0,True,D,P
2778_02,Mars,True,55 Cancri e,53.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
2780_01,Earth,False,TRAPPIST-1e,24.0,False,14.0,702.0,0.0,0.0,0.0,False,F,P
2781_01,Earth,True,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
2783_01,Europa,True,55 Cancri e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,D,P
2783_02,Europa,False,55 Cancri e,29.0,False,2.0,8.0,0.0,2864.0,155.0,False,D,P
2784_01,Earth,False,TRAPPIST-1e,46.0,False,0.0,0.0,1661.0,52.0,8.0,True,G,P
2785_01,Europa,True,TRAPPIST-1e,58.0,False,0.0,0.0,0.0,0.0,0.0,True,C,S
2786_01,Earth,False,PSO J318.5-22,53.0,False,0.0,1.0,0.0,195.0,493.0,True,E,S
2787_01,Earth,False,55 Cancri e,21.0,False,13.0,126.89999999999992,1098.0,64.0,1.0,False,F,S
2788_01,Earth,True,PSO J318.5-22,27.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
2789_01,Earth,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
2790_01,Europa,True,55 Cancri e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
2790_02,Europa,False,55 Cancri e,41.0,False,0.0,320.0,4333.0,1313.0,51.0,False,B,P
2790_03,Europa,False,TRAPPIST-1e,29.0,False,3.0,933.0,0.0,674.0,731.0,False,B,P
2790_04,Europa,False,55 Cancri e,54.0,False,0.0,37.0,0.0,4689.0,0.0,False,B,P
2790_05,Europa,False,55 Cancri e,43.0,False,0.0,9923.0,660.0,9.999999999999943,266.0,True,B,P
2792_01,Earth,True,PSO J318.5-22,36.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
2793_01,Earth,False,TRAPPIST-1e,48.0,False,784.0,87.0,0.0,0.0,1.0,True,E,P
2795_01,Europa,False,TRAPPIST-1e,34.0,False,10.000000000000028,5659.0,15.0,3.0,0.0,True,C,S
2795_02,Europa,False,TRAPPIST-1e,42.0,False,0.0,802.0,0.0,2622.0,671.0,False,C,S
2796_01,Earth,False,55 Cancri e,17.0,False,0.0,0.0,0.0,863.0,0.0,False,F,S
2797_01,Earth,False,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,1345.0,False,F,P
2798_01,Europa,False,TRAPPIST-1e,37.0,False,5.999999999999972,437.0,173.36666666666667,54.0,3030.0,False,A,P
2798_02,Europa,True,55 Cancri e,38.0,False,0.0,0.0,0.0,0.0,0.0,True,A,P
2799_01,Earth,False,TRAPPIST-1e,21.0,False,3.0,0.0,0.0,881.0,0.0,False,G,S
2799_02,Earth,True,PSO J318.5-22,23.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
2801_01,Europa,False,TRAPPIST-1e,27.0,False,1.0,767.0,0.0,13104.000000000002,3657.0,False,B,P
2802_01,Earth,False,TRAPPIST-1e,23.0,False,18.0,2595.0,0.0,0.0,122.00000000000003,True,F,P
2805_01,Earth,False,TRAPPIST-1e,19.0,False,0.0,0.0,366.0,268.0,0.0,False,F,P
2806_01,Mars,False,TRAPPIST-1e,28.0,False,948.0,0.0,64.0,170.0,0.0,False,D,S
2807_01,Earth,False,TRAPPIST-1e,33.0,False,0.0,0.0,154.0,22.0,820.0,False,E,P
2807_02,Earth,True,PSO J318.5-22,24.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
2807_03,Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
2809_01,Earth,True,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
2810_01,Earth,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
2811_01,Earth,False,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,871.0,False,F,S
2812_01,Mars,False,55 Cancri e,43.0,False,803.0,0.0,384.0,120.0,0.0,True,F,S
2813_01,Earth,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
2814_01,Earth,True,PSO J318.5-22,18.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
2817_01,Earth,False,TRAPPIST-1e,25.0,False,237.0,0.0,910.0,0.0,12.0,False,F,P
2818_01,Mars,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
2818_02,Mars,True,55 Cancri e,4.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
2818_03,Mars,False,TRAPPIST-1e,24.0,False,165.0,0.0,981.0,2.0,0.0,True,F,P
2819_01,Earth,False,TRAPPIST-1e,38.0,False,77.0,169.0,0.0,0.0,470.0,False,F,P
2820_01,Earth,True,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
2821_01,Earth,True,55 Cancri e,57.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
2822_01,Earth,True,55 Cancri e,3.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
2822_02,Earth,False,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
2822_03,Earth,True,55 Cancri e,3.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
2822_04,Earth,True,PSO J318.5-22,18.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
2822_05,Earth,True,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
2823_01,Mars,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
2824_01,Europa,True,55 Cancri e,35.0,False,0.0,0.0,0.0,0.0,0.0,True,C,S
2825_01,Mars,True,TRAPPIST-1e,47.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
2826_01,Europa,False,55 Cancri e,28.0,False,1581.0,213.0,0.0,18.0,3051.0,False,C,P
2826_02,Europa,False,TRAPPIST-1e,49.0,False,20.0,6807.0,174.0,3538.0000000000005,2473.0,False,C,P
2831_01,Europa,False,TRAPPIST-1e,23.0,False,0.0,824.0,0.0,495.0,1479.0,True,D,P
2831_02,Europa,False,TRAPPIST-1e,19.0,False,0.0,1.0,0.0,2085.0,55.0,False,D,P
2832_01,Earth,False,TRAPPIST-1e,34.0,False,0.0,250.0,23.0,0.0,514.0,False,E,P
2834_01,Europa,False,TRAPPIST-1e,40.0,True,0.0,11.0,0.0,2205.0,1295.0,True,C,S
2835_01,Europa,False,55 Cancri e,26.0,True,0.0,186.0,264.73333333333335,548.0,5058.0,False,A,P
2837_01,Earth,False,PSO J318.5-22,23.0,False,0.0,0.0,104.43333333333334,3.0,1919.0,False,F,P
2838_01,Mars,False,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,False,E,P
2839_01,Europa,False,TRAPPIST-1e,51.0,False,1.0,3935.0,0.0,146.0,0.0,True,C,S
2840_01,Earth,False,55 Cancri e,44.0,False,672.0,0.0,0.0,0.0,20.0,False,F,S
2843_01,Mars,False,TRAPPIST-1e,50.0,False,357.0,0.0,657.0,0.0,0.0,False,E,P
2846_01,Earth,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
2847_01,Earth,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
2852_01,Earth,False,PSO J318.5-22,21.0,False,33.0,126.0,0.0,461.0,0.0,False,G,P
2853_01,Earth,False,TRAPPIST-1e,20.0,False,56.0,757.0,111.0,0.0,0.0,True,F,S
2854_01,Earth,False,55 Cancri e,14.0,False,0.0,73.73333333333335,14.0,692.0,809.0,False,F,P
2856_01,Europa,False,55 Cancri e,38.0,False,0.0,896.0,0.0,1960.8333333333335,4168.0,False,C,S
2857_01,Earth,False,PSO J318.5-22,29.0,False,631.0,142.93333333333328,0.0,40.0,0.0,False,F,S
2858_01,Europa,True,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,True,C,S
2858_02,Europa,True,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,True,C,S
2858_03,Europa,True,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,True,C,S
2859_01,Europa,True,55 Cancri e,37.56666666666666,False,0.0,0.0,0.0,0.0,0.0,True,C,P
2860_01,Earth,False,PSO J318.5-22,18.0,False,154.0,21.999999999999943,77.0,1053.0,0.0,True,F,S
2861_01,Earth,False,TRAPPIST-1e,17.0,False,5.0,756.0,0.0,0.0,0.0,True,F,S
2862_01,Mars,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,E,S
2863_01,Earth,False,TRAPPIST-1e,27.0,False,0.0,1.9999999999999432,49.0,0.0,801.0,False,G,P
2865_01,Mars,False,TRAPPIST-1e,34.0,False,2904.0,23.0,7.000000000000028,0.0,81.0,False,D,P
2865_02,Mars,False,TRAPPIST-1e,53.0,False,520.0,0.0,442.0,0.0,0.0,True,D,P
2866_01,Europa,True,TRAPPIST-1e,36.0,True,0.0,0.0,0.0,0.0,0.0,True,C,S
2867_01,Mars,False,TRAPPIST-1e,41.0,False,71.0,0.0,1617.0000000000002,31.0,0.0,False,D,P
2867_02,Mars,False,TRAPPIST-1e,51.0,False,819.0,4.0,92.00000000000001,38.0,0.0,False,E,P
2869_01,Earth,True,PSO J318.5-22,61.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
2870_01,Earth,False,TRAPPIST-1e,59.0,False,0.0,0.0,0.9999999999999716,920.0,1.0,True,G,S
